FBgn0261261	1181.3162254697	-0.382245783586129	0.122160359402389	-3.12904927143375	0.00175372898569097	0.0197803252349577	True
FBgn0266020	20.2459532076586	1.69341539455515	0.541380754767423	3.12795639601677	0.00176026293525017	0.0198281701208975	True
FBgn0025352	2369.09855582689	-0.308892883448094	0.0987952393252173	-3.12659684371299	0.00176842249757685	0.0198528411016742	True
FBgn0265003	2502.79048465146	0.295363956298462	0.0944679397494445	3.12660524916549	0.00176837194431471	0.0198528411016742	True
FBgn0030482	4278.17103111439	-0.277866216933951	0.0888761013291511	-3.12644471099017	0.00176933770539716	0.0198528411016742	True
FBgn0037760	1939.87233644628	-0.334850978070094	0.107154714847158	-3.12492995336429	0.00177847404257512	0.0199295064019655	True
FBgn0033292	83.909154488506	-0.855615012192619	0.273881824620152	-3.12402991100003	0.00178392321284721	0.0199647085567157	True
FBgn0032026	2574.78161197388	0.318497274403722	0.101990131646544	3.12282442685241	0.00179124567832527	0.0200207575751834	True
FBgn0035113	104.533026646842	0.698865751282243	0.224010039452994	3.11979656353255	0.00180975982005868	0.0202015899397776	True
FBgn0036053	2490.18442461409	-0.350870350050689	0.112492909189438	-3.11904414757221	0.00181438773525799	0.0202271498681918	True
FBgn0053193	314.443183723348	0.463263263186422	0.148865767732516	3.11195293748675	0.00185854125227816	0.020692716053357	True
FBgn0033890	1145.96987291892	-0.393185760262596	0.126821844757191	-3.100299960274	0.00193324750550645	0.021496817699404	True
FBgn0002567	50.0805681579577	0.936918549799386	0.302473483105644	3.09752293053786	0.00195145298343446	0.0216713989212984	True
FBgn0063494	1627.25690956397	0.363310127303603	0.117330521801602	3.09646732772514	0.00195841442727029	0.0217208246286094	True
FBgn0002891	980.821187713714	0.335927990782931	0.108555830836358	3.09451816816109	0.00197132860679258	0.0218360611746	True
FBgn0004512	494.715363798458	0.393981130655264	0.127847831959312	3.08164107765746	0.00205862898779087	0.0227739122421724	True
FBgn0000535	241.094830420352	-0.624932240058831	0.20282623902728	-3.08112127432772	0.0020622263623674	0.0227845724914947	True
FBgn0030361	131.184802706827	0.630760304423111	0.204784530518758	3.0801169542703	0.00206919324571419	0.0228323861845324	True
FBgn0036857	463.044643450612	-0.40136086686951	0.130327367098676	-3.07963611791238	0.00207253640411883	0.0228401432255185	True
FBgn0039797	238.822451993278	-0.507934855486966	0.164981447521236	-3.07873923473479	0.00207878549613258	0.0228798642837696	True
FBgn0026319	586.069036123294	0.438045142573844	0.142301010201466	3.07829959853181	0.00208185499830563	0.0228845331516417	True
FBgn0040660	1315.09298545513	-0.332932371177822	0.108553771298148	-3.06698115778408	0.00216232487050718	0.0237389244349716	True
FBgn0265706	31.8212958328032	-1.39984647274391	0.456679302222386	-3.06527242625557	0.00217471808984029	0.023831095409171	True
FBgn0022213	3037.64842606024	0.284151266286975	0.0927064530807706	3.06506458659796	0.00217622995876143	0.023831095409171	True
FBgn0085468	189.033168785656	0.594023951477142	0.193965838972453	3.06251840336434	0.00219482978979092	0.0240043900271571	True
FBgn0038608	406.268342748784	-0.434696656250052	0.141979124407876	-3.06169416146883	0.00220088201187606	0.0240401897534593	True
FBgn0261285	424.747379367437	-0.445064836946863	0.145418306230569	-3.06058328200569	0.00220906314962969	0.0240991239690371	True
FBgn0023537	1757.02649427189	-0.352757909389089	0.115390845643319	-3.05707014644375	0.00223511963643991	0.0243526699935034	True
FBgn0086370	1034.66961037354	-0.317555764812971	0.10391342538331	-3.05596474797735	0.00224337630159334	0.024411884761112	True
FBgn0038651	2444.10240950726	-0.294130067861886	0.0962837022653331	-3.05482715082288	0.0022519026437688	0.0244431741169936	True
FBgn0063491	1052.72010758885	0.407982972390844	0.133541437142727	3.0551039521523	0.00224982527632494	0.0244431741169936	True
FBgn0001942	57212.3383946532	-0.278281555951281	0.0912072433503142	-3.05109052449311	0.00228011818936125	0.0247184241305316	True
FBgn0029504	1137.92382378413	-0.383724557698012	0.12581557114986	-3.04989719627751	0.00228919710031263	0.0247857873777279	True
FBgn0028717	1401.17819379634	-0.296161848439287	0.0971236117872279	-3.04932902503769	0.00229353140650052	0.024801675247045	True
FBgn0035148	1031.3034596342	0.332182923522061	0.108961234827087	3.04863398482231	0.00229884375711059	0.0248280865702419	True
FBgn0051125	26.5199778875324	1.2794720680697	0.420502743623353	3.04271990485687	0.0023445044540228	0.0252895056477384	True
FBgn0027929	535.97982142759	0.45426080132418	0.149312633700579	3.04234671953561	0.00234741336667829	0.0252895056477384	True
FBgn0031399	757.581093965399	-0.34521799250074	0.113559790892939	-3.03996678565746	0.00236604240160425	0.0254584985277094	True
FBgn0033717	5735.01120330046	-0.302329188715381	0.0994646021533502	-3.03956565622474	0.00236919555652479	0.0254607587074484	True
FBgn0037539	558.218507578077	-0.40317197301601	0.132891522835289	-3.03384267419163	0.00241460313676187	0.0258844259431561	True
FBgn0261983	1076.88718448138	-0.317729820406827	0.104723878678439	-3.03397681996135	0.00241352973639864	0.0258844259431561	True
FBgn0033364	89.2793763802601	-0.727233682920709	0.239830351116964	-3.03228377698551	0.0024271091194331	0.0259862883567027	True
FBgn0029893	2125.25724468673	-0.353089618835824	0.116504900840013	-3.03068468613775	0.00243999911822757	0.026062311430972	True
FBgn0283531	28.0040842113549	-1.29729963066374	0.42805908759249	-3.03065550590241	0.00244023491608916	0.026062311430972	True
FBgn0031771	1808.71784474102	-0.301076418278635	0.0993565721786895	-3.0302617298145	0.00244341895798425	0.0260641398341822	True
FBgn0265011	63.2165944881995	-0.930024716987774	0.307055349728225	-3.0288503939467	0.00245486216544261	0.0261539563956207	True
FBgn0030026	216.282930412496	0.523190216181972	0.172856774658575	3.02672670605693	0.00247217361068442	0.0263059949643677	True
FBgn0039525	350.992970447354	0.446079343220179	0.147463189042197	3.02502167569788	0.00248615309042035	0.0263898286935294	True
FBgn0004861	417.69296081001	-0.423870680297762	0.140109775012428	-3.0252755759558	0.00248406679895852	0.0263898286935294	True
FBgn0260450	716.822652105436	0.402704533097759	0.133171294225681	3.02395899536208	0.00249490251337429	0.0264502471117659	True
FBgn0031973	1230.35228107496	-0.326056108579446	0.107873532638599	-3.02257746273879	0.00250631927576739	0.0265387613888172	True
FBgn0035969	12.2724567810187	1.95997149941732	0.648762516099802	3.02109238862962	0.00251864497178927	0.0266366719449254	True
FBgn0052185	22.7159786625568	1.37875158451196	0.457235491455334	3.0154080561934	0.00256633733749603	0.0271079173463714	True
FBgn0039094	15.8274532456073	-1.6829661881909	0.558644492818252	-3.01258888224363	0.002590295692948	0.0273276195606014	True
FBgn0039006	618.817394897262	0.3527408893354	0.117155203844	3.01088537053034	0.00260487169493835	0.0274461731968363	True
FBgn0036746	1550.90184537869	-0.425021228607182	0.141177969087293	-3.01053508103933	0.00260787820688932	0.0274461731968363	True
FBgn0033458	41.3510800484707	1.15275704140558	0.383121924428555	3.00885166810793	0.00262237113788261	0.0275651673314976	True
FBgn0261015	73.61124510948	-0.856259031922974	0.284616159783976	-3.00846948596621	0.00262567168011633	0.027566366146464	True
FBgn0034564	318.736937271663	0.445104440819332	0.1480274163876	3.00690542118128	0.00263921862295538	0.0276750064329539	True
FBgn0041627	508.482252773936	0.381736742577821	0.127018090894786	3.00537301331373	0.00265255330727033	0.0277811606067744	True
FBgn0027620	2019.887862875	-0.302811029723788	0.100794435958358	-3.00424350654526	0.00266242142434848	0.0278171591087424	True
FBgn0267470	62.2161975614369	0.939795739778597	0.312817890534397	3.00429025390176	0.00266201234387555	0.0278171591087424	True
FBti0019110	79.4376917515687	1.22241719616964	0.407588426236352	2.99914599503566	0.00270737540848129	0.0282527197331383	True
FBgn0025693	877.752017872659	-0.340806398558892	0.113700929946568	-2.99739323784817	0.00272299216832347	0.0283814521062245	True
FBgn0037917	666.601734061659	-0.368262133451854	0.122915195522625	-2.99606677503163	0.00273486538315444	0.0284366832087368	True
FBgn0022702	339.880263073446	0.675382428370389	0.225405963285883	2.99629352535718	0.00273283238740683	0.0284366832087368	True
FBgn0000147	383.984605355886	0.45523977550619	0.152141116318603	2.99222055498041	0.00276956093721244	0.0287628711498497	True
FBgn0034523	303.804587979973	0.473218497710312	0.158204855158243	2.99117556940322	0.00277905663397868	0.0288268812236805	True
FBgn0026418	8682.33609593133	-0.262266640439449	0.0877154172172248	-2.98997198850406	0.00279003031573032	0.0289060506124348	True
FBgn0026323	1660.22256548612	-0.316962528046082	0.106340592805772	-2.98063533109136	0.00287651107933436	0.0297434879512106	True
FBgn0029861	647.63897648204	0.359986486529506	0.120780371804716	2.98050487136726	0.00287773661023735	0.0297434879512106	True
FBgn0262782	2686.29886446921	0.327559090399277	0.110004457780815	2.97768924103005	0.00290430289840527	0.0299822486564487	True
FBgn0034914	3104.21800863052	0.297426460722411	0.099897867870175	2.977305392633	0.00290794190683478	0.0299840350846575	True
FBgn0026409	8775.97735090163	-0.34010348765164	0.114324666344086	-2.97489158313415	0.00293092114071795	0.0301849985575607	True
FBgn0036354	1102.21430891726	-0.371711073345169	0.125009231653066	-2.97346898648866	0.0029445416164623	0.0302532417149826	True
FBgn0033302	861.433051262674	-0.32141796203936	0.10808251061207	-2.97382028062796	0.0029411728341056	0.0302532417149826	True
FBgn0039759	14.5773584914323	1.80918145061222	0.60887892863448	2.97133200958298	0.00296511041361655	0.0304284343869475	True
FBgn0000578	6154.77236197686	-0.327064728116932	0.11022447779296	-2.96726040046453	0.00300466365435945	0.0307978024571843	True
FBgn0031220	2695.58342450028	0.293486180655874	0.0989230996759118	2.96681140822905	0.0030090546819665	0.0308063101227127	True
FBti0063710	9.72493039547794	2.27028879130044	0.765626813527274	2.96526813218717	0.00302419219844927	0.0309246887810693	True
FBgn0053460	1903.15766743242	-0.400879916473434	0.135210351557706	-2.96486113566789	0.00302819585945007	0.0309290701063784	True
FBgn0035076	31.9893546767493	1.20532264887884	0.406725440588501	2.96347985298099	0.00304181973401419	0.0310315831591472	True
FBgn0034644	1385.11454172408	-0.341743268736559	0.115364362292238	-2.96229495787324	0.0030535511192225	0.0311145709451047	True
FBgn0031097	91.2846099237588	-0.682052986431768	0.230418371580278	-2.96006339144767	0.00307575746864335	0.0313039739543925	True
FBgn0038453	913.560246502082	0.321961134438348	0.108789514996804	2.95948680760097	0.00308151895336143	0.0313257584788834	True
FBgn0038349	2263.99442297182	-0.341109099958125	0.115329386813392	-2.95769455975738	0.00309949079460839	0.0314714728452549	True
FBgn0026143	305.271240058664	-0.439038162337118	0.148575577268456	-2.95498203950328	0.00312687253587279	0.0317122793761261	True
FBgn0016694	1267.99065378548	-0.491299940630292	0.16631877408273	-2.95396562017653	0.00313718952989412	0.0317796564673467	True
FBgn0028491	173.598966399847	0.595498772110193	0.201654342011474	2.95306694698551	0.00314633719925274	0.0318350445739596	True
FBgn0086253	701.350930961388	0.350721610056666	0.118825744932278	2.95156247710925	0.00316170576393803	0.0319531735558737	True
FBgn0040765	1585.682286814	0.424110742267604	0.143771558219222	2.94989320224883	0.00317883791275155	0.0320888293853135	True
FBgn0030685	2139.254420108	-0.303424090943057	0.102892343238417	-2.94894723351746	0.00318858412418511	0.0321496984362767	True
FBgn0004687	2642.92542466609	-0.270814032047886	0.091871387462534	-2.9477516289642	0.00320094126574553	0.0322367204772579	True
FBgn0032805	196.799110948984	0.582510025393976	0.197751311470117	2.94566959411545	0.00322256430348089	0.0324167485923409	True
FBgn0030960	250.954274827121	-0.45686655504321	0.155122350287047	-2.94520134718046	0.00322744559312959	0.032428143816683	True
FBgn0035262	337.361572583182	-0.507357285198922	0.17245508846181	-2.94196761443358	0.00326134032455957	0.0326549249395426	True
FBgn0035769	623.783096375278	-0.351027966108077	0.119297135266513	-2.94246769064379	0.00325607761048774	0.0326549249395426	True
FBgn0030077	396.130220044476	-0.41408616938499	0.140751282021223	-2.94197085410953	0.00326130620585524	0.0326549249395426	True
FBgn0020249	992.792515445716	0.342956681662376	0.116668084027262	2.93959298742094	0.00328643640589812	0.0328336745086999	True
FBgn0014141	23398.9156237913	-0.414179672880695	0.140898513096451	-2.93956028192555	0.00328678327644597	0.0328336745086999	True
FBgn0063923	141.25596572882	-0.592197985220684	0.201486770840949	-2.9391407820425	0.00329123539995579	0.0328402277335843	True
FBgn0083983	98.9169217002164	0.756371987271231	0.257392025240547	2.93859915265191	0.00329699180056164	0.0328597650537543	True
FBgn0053181	350.816650901788	-0.526918250484735	0.179374369111925	-2.9375336793851	0.00330834235097499	0.0329349478461274	True
FBgn0002945	56.4965815904152	-1.04828338810162	0.356938030165108	-2.93687783175336	0.00331534682052226	0.0329667417751013	True
FBgn0033032	293.860637600177	0.433570814229622	0.147940554556062	2.93070967275117	0.00338188683643185	0.0335897853294741	True
FBgn0030485	333.82141003961	0.480847991894914	0.164180410278487	2.92877811109917	0.00340297251967559	0.0337598946119689	True
FBgn0030403	1054.30427157719	-0.331649236510121	0.113251667469595	-2.92842696200618	0.00340681863325036	0.0337598946119689	True
FBgn0030884	79.8653109580794	0.747706714901452	0.255424967334207	2.92730472946729	0.00341913692335085	0.0338431962516112	True
FBgn0031304	1594.95809446959	-0.29773548087368	0.101879564570943	-2.92242592641189	0.00347316223872887	0.0343386588882783	True
FBgn0261283	16470.4297130761	-0.294680380632861	0.100860739572958	-2.92165595731829	0.00348175910351012	0.0343843584525868	True
FBgn0004456	3769.44256648923	-0.302628915164864	0.103674321141634	-2.91903445165974	0.00351117416553464	0.0346353109532955	True
FBgn0037672	131.022925101665	0.650593262757033	0.223138814498052	2.91564362847645	0.00354955686049916	0.0349342621162437	True
FBgn0011659	567.705228548924	-0.35281831642413	0.121004825144528	-2.91573758321393	0.00354848821073851	0.0349342621162437	True
FBgn0035295	526.102463003192	0.359072116253914	0.123264850005109	2.91301304661492	0.00357959645473156	0.0351898737839577	True
FBgn0053056	349.807664248271	-0.480107137422358	0.164928577319509	-2.91100029616012	0.00360273676046404	0.0353771574515033	True
FBgn0028399	3082.93542003677	-0.32262656579756	0.110934022915143	-2.9082742815912	0.00363429429393639	0.035646575892113	True
FBgn0020545	1336.12135210934	-0.327485449407346	0.112676961180212	-2.90641002363897	0.00365602027660865	0.0358190616228102	True
FBgn0031990	4048.09782270228	-0.285725537354579	0.0984053449331621	-2.90355709386158	0.00368949692621588	0.0361061514804226	True
FBgn0000078	28.6628588018342	-1.22031984926174	0.4212390103513	-2.89697729620064	0.00376777021371507	0.0368304860099989	True
FBgn0010551	3318.79972440148	0.281874268615952	0.0973249939158269	2.89621665797108	0.00377691541834994	0.0368782113816539	True
FBgn0034643	1287.32817402269	-0.300364710831218	0.10382263096662	-2.89305624443084	0.00381512971835146	0.0372093429464019	True
FBgn0260746	1124.45074820934	0.372647773412616	0.128858889730542	2.89190582187897	0.0038291271013052	0.0373038046772424	True
FBgn0038484	26.5156491197401	-1.33542620208232	0.462365394830449	-2.88824859518742	0.00387393569810818	0.0376555255329594	True
FBgn0033204	334.981136592644	-0.41444156831553	0.143481477397515	-2.88846738849308	0.00387124168971937	0.0376555255329594	True
FBgn0085334	50.0722395600221	-1.23851850405702	0.42909483163548	-2.88635148397487	0.00389736638530691	0.037840759370696	True
FBgn0016754	884.166292711488	-0.34895389254203	0.120915958729823	-2.88592090082782	0.00390270228808963	0.0378500868769769	True
FBgn0036702	3074.38693227903	0.25843894374884	0.0896497865769535	2.88276139427283	0.00394205917219046	0.0381889741305931	True
FBgn0025571	1809.88393197647	-0.289247832987476	0.100437867057158	-2.87986833514564	0.00397841277312209	0.0384980412754801	True
FBgn0060296	92.1815499788138	0.679335454507481	0.23592260354297	2.87948439151465	0.00398326014395145	0.0385018810115351	True
FBgn0028690	1741.24609181965	0.267511929163781	0.0929270571669327	2.87873023551393	0.00399279714044413	0.0385509911406051	True
FBgn0004066	2837.87199062672	0.350035313371644	0.121970163605072	2.86984376363573	0.00410674660401291	0.0396069842489584	True
FBgn0031968	74.5687604214653	0.73494743897862	0.256185607209148	2.86880846658421	0.00412021217948575	0.0396926008515938	True
FBgn0004865	61.8081392080826	-0.799302120667864	0.27889255683806	-2.86598584677174	0.00415712830871102	0.0400036896536808	True
FBgn0026380	1157.5218253136	0.332906169305477	0.11625425522276	2.86360416371495	0.00418851072744488	0.0402608866921983	True
FBgn0020633	342.100767869604	0.41092311158355	0.143516201599532	2.86325242030995	0.00419316367005788	0.0402608866921983	True
FBgn0263200	607.361219640689	-0.349839112120865	0.122250108117166	-2.86166709795933	0.00421419292384336	0.0404179412241341	True
FBgn0264699	49.6282017788759	0.99794720434966	0.349589507631809	2.85462573264844	0.00430875725523688	0.0412334723617857	True
FBgn0040373	83.1861108486829	0.718011490975678	0.251499007109067	2.85492773601408	0.00430466223468976	0.0412334723617857	True
FBgn0030588	188.511954953215	0.555544569414268	0.194729700816744	2.85290105764133	0.00433221077746097	0.0414121054539391	True
FBgn0250732	1125.98397421757	-0.306910355021447	0.107661127881709	-2.85070722423286	0.00436221152670225	0.041652860836094	True
FBgn0003575	909.300679061438	-0.337632541239369	0.118489758886706	-2.84946601640228	0.00437926838679628	0.0417696260354737	True
FBgn0031540	215.276087912569	-0.488682309459396	0.171738704032745	-2.84549899343726	0.00443418995912381	0.0422468913396256	True
FBgn0016032	441.345699566993	0.490875702223131	0.172542066808454	2.84496245641982	0.00444166579062825	0.0422715629864962	True
FBgn0004133	1166.07677938789	-0.310487776273083	0.109178804021621	-2.8438466518794	0.00445724942626394	0.042373258007263	True
FBgn0036199	501.096790229685	-0.360697140172958	0.12700201951514	-2.84008979975281	0.00451008357807153	0.0428284665575157	True
FBgn0011236	1961.33191339922	-0.330326772146227	0.116344566479362	-2.83921099319084	0.00452252419271861	0.0428995140254481	True
FBgn0261931	1264.36013507974	0.314257030129112	0.110747403508087	2.83760178726145	0.00454538514044714	0.0430691422234482	True
FBgn0030412	1284.83995679499	-0.299325422307557	0.105524686254574	-2.83654406311568	0.00456046850469663	0.043164784501237	True
FBgn0034418	1020.09400451441	0.285717400278096	0.10075125054138	2.83586951767658	0.0045701113222422	0.0432087792882156	True
FBgn0261789	990.730331211633	0.322368565018889	0.113705835903804	2.83511011072127	0.00458098935464794	0.0432327311737099	True
FBgn0261989	16.9993690299759	1.72251603059773	0.607665126716027	2.83464683896974	0.00458763694572485	0.0432327311737099	True
FBgn0062978	19.2744558884361	-1.44102202000883	0.508323854431516	-2.83485027792055	0.00458471667908093	0.0432327311737099	True
FBgn0003308	239.311921376706	-0.520006007610711	0.18353159310201	-2.83333239156096	0.00460654583642127	0.043363686649489	True
FBgn0025390	182.629632808016	0.657240349895727	0.232055419518116	2.83225598118133	0.00462208299677837	0.0434626521794887	True
FBgn0034447	1057.00463031364	-0.32412458313305	0.114465236939733	-2.83164209325583	0.00463096523398193	0.0434988927678368	True
FBgn0085450	1350.39404321923	-0.432648325413079	0.152926306809926	-2.82912949667203	0.00466748087209821	0.043794335167594	True
FBgn0040070	3829.76335996191	0.316271275847456	0.111850865246398	2.82761581817662	0.00468960483749331	0.0439542485906334	True
FBgn0259228	6476.12475527679	-0.286429389837422	0.101345778253337	-2.82625872309577	0.00470952084373431	0.044093143743664	True
FBgn0265523	23254.7286176641	-0.37490481151582	0.132701409196687	-2.82517581226394	0.00472546795752675	0.0441946197843934	True
FBgn0004870	91.8925909941889	0.699876274349841	0.24779301666346	2.82443905713605	0.00473634545132411	0.044200781552756	True
FBgn0030243	1894.71889096764	-0.296111489844491	0.10482768934498	-2.82474498574523	0.00473182595569042	0.044200781552756	True
FBgn0035287	57.4868471701366	-0.828888751715143	0.293590646803073	-2.82328051230843	0.00475349611777853	0.0443130333134721	True
FBgn0027550	218.352681570917	-0.473337019317375	0.16781815213255	-2.82053528359384	0.00479436007416301	0.0446458654484222	True
FBgn0030612	388.6183568521	-0.489120493855627	0.173438250594608	-2.82014199393011	0.0048002403288303	0.0446525581556032	True
FBgn0000244	487.16170347573	-0.410879948684756	0.145832334431234	-2.81748180393082	0.00484018571846268	0.044975775134716	True
FBgn0034417	194.263850879599	-0.501828420052645	0.178374003755279	-2.81334953237429	0.00490283257040176	0.0455090177752635	True
FBgn0260632	1985.3880912965	-0.292404007463693	0.104023484552051	-2.81094224754009	0.00493966515221235	0.0458017612345005	True
FBgn0036893	163.636681120974	0.503083637481284	0.179049379240287	2.80974801262024	0.00495803021700063	0.0459228259178506	True
FBgn0041171	2379.23054571232	-0.27119381260618	0.0966317943691171	-2.80646566046643	0.00500882508368803	0.0463436853465082	True
FBgn0034139	28.0329414141838	1.14185578892826	0.407091331224429	2.80491305352497	0.00503301543018314	0.0465177526565324	True
FBgn0035204	569.143307454531	-0.353639386758959	0.126101768824473	-2.80439671905955	0.00504108353774825	0.0465425973159659	True
FBgn0263197	4719.43393969431	-0.284407809568129	0.101460064949289	-2.80315028095318	0.0050606082590095	0.0466730512246175	True
FBgn0261053	98.0340111340055	0.645991053698972	0.230559182983267	2.80184482500467	0.00508113073163557	0.0467626191057227	True
FBgn0036825	29422.6712643117	-0.294615883055235	0.105147131857715	-2.80193931921899	0.00507964270971708	0.0467626191057227	True
FBgn0002773	40.3710681252022	-1.02154238982098	0.364716576336511	-2.80092119772049	0.0050956960627068	0.0468468295839283	True
FBgn0038145	6145.76978720882	-0.281789181767482	0.100877458334737	-2.79338106271902	0.00521602064644047	0.0477500472088429	True
FBgn0037757	974.446049820275	0.309620516494766	0.110813971152575	2.79405668143111	0.00520513543531807	0.0477500472088429	True
FBgn0250757	85.5657350735483	0.734326770676085	0.262866072674688	2.79353955116473	0.00521346531968485	0.0477500472088429	True
FBgn0035167	102.132785917023	0.716415873113015	0.25640607309097	2.7940674901988	0.00520496145710402	0.0477500472088429	True
FBgn0039467	931.151044630638	-0.34937852953635	0.125122275316573	-2.79229680448492	0.00523353263492934	0.0478572082849809	True
FBgn0031048	896.237442540026	0.346674331178609	0.124168273519821	2.79197190515231	0.00523879045727395	0.0478572082849809	True
FBgn0017551	276.446297152448	0.422282226579123	0.1512912673693	2.79118705211411	0.00525151137007872	0.0479228110364462	True
FBgn0033357	482.680305345916	0.376839767215553	0.135064245539759	2.79007790484879	0.00526953603241507	0.0480326797151946	True
FBgn0029840	1067.36830680291	-0.316034330700031	0.1132835565141	-2.78976349635258	0.00527465561547045	0.0480326797151946	True
FBgn0035267	36.3657345733875	1.07036940923398	0.383834989450427	2.78861864773333	0.00529333542612363	0.0481054530654177	True
FBgn0260768	162.019654491414	0.506374061941821	0.181587709838218	2.78859214862594	0.00529376850286413	0.0481054530654177	True
FBgn0020887	1070.3564873063	-0.315025675762605	0.113077081812113	-2.78593743943663	0.00533731714456646	0.0484502944571296	True
FBgn0010909	14820.6819821596	-0.273322308138955	0.0981218949111681	-2.7855384202109	0.00534389067066814	0.0484591176016248	True
FBgn0039385	669.570898598278	0.312756821260261	0.112687804238972	2.77542741534844	0.00551292036258334	0.0499395539860822	True
FBgn0034390	83.5040271757347	0.77333753149567	0.279789740918991	2.763995309319	0.00570983601066946	0.0516692377911103	False
FBgn0029895	132.923294534903	0.663678357119317	0.240224279784638	2.76274470554894	0.00573175786185813	0.0518134140678523	False
FBgn0034290	13.1067265952612	-1.75461897299053	0.635226464815147	-2.76219438291371	0.00574142850151035	0.051846657585142	False
FBgn0250814	3063.69292846098	-0.277750264010314	0.100667763693975	-2.75907851548845	0.00579646064177867	0.0522599302996017	False
FBgn0032603	244.393770655315	-0.459146345838811	0.166443029605511	-2.75857959883955	0.00580531649727398	0.0522599302996017	False
FBgn0263355	843.577418954749	-0.344879761252562	0.125018189690709	-2.75863666003951	0.00580430303382956	0.0522599302996017	False
FBgn0033624	598.179355270455	-0.350075172182671	0.126923535403061	-2.75815806005533	0.00581280838789194	0.052272978548496	False
FBgn0052251	1121.48689851784	-0.426754298131234	0.15479343718253	-2.75692759266022	0.00583472702351311	0.0523997604425091	False
FBgn0033663	19566.7460264896	0.248624649601695	0.090189653861002	2.75668703624109	0.00583902081453922	0.0523997604425091	False
FBgn0002638	2544.19257364603	-0.251485281816157	0.0912497784062712	-2.75600978115771	0.00585112472386524	0.0524539688975733	False
FBgn0004400	254.626649270328	0.474163681794854	0.172120481510336	2.75483590119041	0.0058721579053556	0.0525814379861376	False
FBgn0050349	1335.34579390048	-0.290636233682999	0.105511775326785	-2.75453837055493	0.00587749977258063	0.0525814379861376	False
FBgn0030114	1016.3076830414	-0.350635936604611	0.127388170983147	-2.75249996839188	0.00591421521368321	0.0528552436090635	False
FBgn0004597	284.805272381459	0.425150529298424	0.154559468883632	2.75072457462001	0.00594636166239672	0.0530876932315728	False
FBgn0260934	5899.35087976948	-0.272685873926789	0.099179765262002	-2.74941035811527	0.0059702590593288	0.0532460939404675	False
FBgn0004034	244.526041316781	0.559670732245844	0.20363114095851	2.74845354994047	0.00598771182942075	0.0533467508098032	False
FBgn0024277	6594.63330054366	0.256058331980425	0.0932103437398156	2.74710211020333	0.00601244124425869	0.0534569673217697	False
FBgn0032935	578.308690241143	-0.324503094821794	0.118113699845703	-2.74737896827977	0.00600736765557938	0.0534569673217697	False
FBgn0010877	2804.99942351446	-0.255603032374076	0.0931426772573563	-2.74420963515829	0.00606567888466955	0.0538749363770803	False
FBgn0030051	32.649599379518	1.04256664043257	0.380009321574825	2.7435291221594	0.00607826565279809	0.0538934924593028	False
FBgn0011305	624.830412754686	0.355730233062641	0.129666555883266	2.74342316443488	0.00608022756216385	0.0538934924593028	False
FBgn0035137	1052.16770795251	-0.294048880091097	0.107262183689153	-2.74140307401584	0.00611774074633744	0.0541704966187976	False
FBgn0033541	23.6375270650942	1.21105207770264	0.442032916056636	2.73973279751744	0.00614891515610508	0.0543578343795006	False
FBgn0000547	335.230359476307	0.498747655963901	0.182051498556893	2.73959654228299	0.00615146455410139	0.0543578343795006	False
FBgn0034083	1846.04148632596	-0.297362525611655	0.10865340788533	-2.73679888554885	0.00620402084859895	0.0547663105726832	False
FBgn0264748	12.6924075054446	1.72106780026821	0.629006546107544	2.73616834501743	0.00621592175903466	0.0548154323520988	False
FBgn0262945	144.756493236593	0.780593197026546	0.285579313190845	2.73336744284729	0.00626903519333317	0.0552275187958505	False
FBgn0036101	216.150246632685	-0.485098927669593	0.177803576865089	-2.72828553970919	0.0063664472547809	0.0560286217712203	False
FBgn0038143	30.3987701068843	1.08557660657139	0.3979799762071	2.72771664775033	0.00637743635934368	0.0560682946592299	False
FBgn0031483	647.737429189449	0.325675269951042	0.119440351504985	2.72667708900244	0.00639756128600261	0.0561881245535113	False
FBgn0035023	1147.72835342553	-0.348018930242209	0.12803979361323	-2.71805288357048	0.00656673415244843	0.0575570589187754	False
FBgn0022893	15014.6757400862	0.237021756955387	0.0871956951055416	2.71827361050905	0.00656235467546525	0.0575570589187754	False
FBgn0032810	71.7466718431371	0.803479415118799	0.295676787320339	2.71742473394877	0.00657921175230481	0.0576080575599078	False
FBgn0024177	449.026433484759	0.486049170332454	0.179071272013606	2.71427775581738	0.00664204505522267	0.0579603491574101	False
FBgn0030073	673.411215989104	-0.301175676596489	0.110942099006568	-2.7147104597206	0.00663337371609414	0.0579603491574101	False
FBgn0053643	13.8084427549888	1.636439209148	0.602932330771947	2.71413411692956	0.00664492581521845	0.0579603491574101	False
FBgn0264953	13189.6868300313	-0.289496021989078	0.106664970890601	-2.71406835413657	0.00664624510046825	0.0579603491574101	False
FBgn0003124	2271.9002542655	0.241544329387117	0.0891127639444621	2.71054693733499	0.0067172340508996	0.0585204348180588	False
FBgn0011766	5376.35403719572	-0.272416395302543	0.100729676349234	-2.70443036427581	0.00684216090258859	0.0593696428969848	False
FBgn0033212	2405.8417995059	0.253094996929849	0.0935583988110481	2.70520872680819	0.00682614828812803	0.0593696428969848	False
FBgn0250788	11444.1374761696	0.253937856302828	0.0938740701506334	2.70509051003489	0.00682857809413841	0.0593696428969848	False
